term,lambda_deg,utc_time,delta_t_seconds,source,algo_version
清明,15,1951-04-05T14:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
立夏,45,1951-05-06T08:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
芒種,75,1951-06-06T12:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
小暑,90,1951-07-07T22:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
立秋,120,1951-08-08T08:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
白露,150,1951-09-08T11:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
寒露,165,1951-10-09T02:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
立冬,195,1951-11-08T05:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
大雪,225,1951-12-07T22:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
小寒,285,1951-01-06T03:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
立春,315,1951-02-04T15:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
驚蟄,345,1951-03-06T09:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
