term,lambda_deg,utc_time,delta_t_seconds,source,algo_version
清明,15,1924-04-04T16:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
立夏,45,1924-05-05T10:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
芒種,75,1924-06-05T15:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
小暑,90,1924-07-07T01:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
立秋,120,1924-08-07T11:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
白露,150,1924-09-07T13:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
寒露,165,1924-10-08T04:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
立冬,195,1924-11-07T07:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
大雪,225,1924-12-06T23:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
小寒,285,1924-01-06T05:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
立春,315,1924-02-04T16:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
驚蟄,345,1924-03-05T11:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
