local_datetime,timezone,longitude_deg,latitude_deg,year_pillar,month_pillar,day_pillar,hour_pillar,month_term,delta_t_seconds,dataset_version,notes
2007-07-31T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,丁未,丙寅,,小暑,,SL-DB-v10.4,"{""num"": ""39293"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-18"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""242049"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-01T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,丁未,丁卯,,小暑,,SL-DB-v10.4,"{""num"": ""39294"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-19"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""252049"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-02T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,丁未,戊辰,,小暑,,SL-DB-v10.4,"{""num"": ""39295"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-20"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""262049"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-03T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,丁未,己巳,,小暑,,SL-DB-v10.4,"{""num"": ""39296"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-21"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""272049"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-04T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,丁未,庚午,,小暑,,SL-DB-v10.4,"{""num"": ""39297"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-22"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""282049"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-05T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,丁未,辛未,,小暑,,SL-DB-v10.4,"{""num"": ""39298"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-23"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""292049"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-06T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,丁未,壬申,,小暑,,SL-DB-v10.4,"{""num"": ""39299"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-24"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""302049"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-07T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,丁未,癸酉,,小暑,,SL-DB-v10.4,"{""num"": ""39300"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-25"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""312049"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-08T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,甲戌,,立秋,,SL-DB-v10.4,"{""num"": ""39301"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-26"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""642"", ""div_hour"": ""6"", ""div_minute"": ""42""}"
2007-08-09T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,乙亥,,立秋,,SL-DB-v10.4,"{""num"": ""39302"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-27"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""10642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-10T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,丙子,,立秋,,SL-DB-v10.4,"{""num"": ""39303"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-28"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""20642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-11T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,丁丑,,立秋,,SL-DB-v10.4,"{""num"": ""39304"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-29"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""30642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-12T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,戊寅,,立秋,,SL-DB-v10.4,"{""num"": ""39305"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-06-30"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""40642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-13T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,己卯,,立秋,,SL-DB-v10.4,"{""num"": ""39306"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-01"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""50642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-14T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,庚辰,,立秋,,SL-DB-v10.4,"{""num"": ""39307"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-02"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""60642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-15T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,辛巳,,立秋,,SL-DB-v10.4,"{""num"": ""39308"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-03"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""70642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-16T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,壬午,,立秋,,SL-DB-v10.4,"{""num"": ""39309"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-04"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""80642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-17T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,癸未,,立秋,,SL-DB-v10.4,"{""num"": ""39310"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-05"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""90642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-18T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,甲申,,立秋,,SL-DB-v10.4,"{""num"": ""39311"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-06"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""100642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-19T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,乙酉,,立秋,,SL-DB-v10.4,"{""num"": ""39312"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-07"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""110642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-20T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,丙戌,,立秋,,SL-DB-v10.4,"{""num"": ""39313"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-08"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""120642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-21T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,丁亥,,立秋,,SL-DB-v10.4,"{""num"": ""39314"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-09"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""130642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-22T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,戊子,,立秋,,SL-DB-v10.4,"{""num"": ""39315"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-10"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""140642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-23T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,己丑,,立秋,,SL-DB-v10.4,"{""num"": ""39316"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-11"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""150642"", ""div_hour"": ""21"", ""div_minute"": ""19""}"
2007-08-24T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,庚寅,,立秋,,SL-DB-v10.4,"{""num"": ""39317"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-12"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""160642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-25T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,辛卯,,立秋,,SL-DB-v10.4,"{""num"": ""39318"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-13"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""170642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-26T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,壬辰,,立秋,,SL-DB-v10.4,"{""num"": ""39319"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-14"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""180642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-27T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,癸巳,,立秋,,SL-DB-v10.4,"{""num"": ""39320"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-15"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""190642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-28T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,甲午,,立秋,,SL-DB-v10.4,"{""num"": ""39321"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-16"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""200642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-29T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,乙未,,立秋,,SL-DB-v10.4,"{""num"": ""39322"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-17"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""210642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-30T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,丙申,,立秋,,SL-DB-v10.4,"{""num"": ""39323"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-18"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""220642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-08-31T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,丁酉,,立秋,,SL-DB-v10.4,"{""num"": ""39324"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-19"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""230642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-01T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,戊戌,,立秋,,SL-DB-v10.4,"{""num"": ""39325"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-20"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""240642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-02T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,己亥,,立秋,,SL-DB-v10.4,"{""num"": ""39326"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-21"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""250642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-03T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,庚子,,立秋,,SL-DB-v10.4,"{""num"": ""39327"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-22"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""260642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-04T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,辛丑,,立秋,,SL-DB-v10.4,"{""num"": ""39328"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-23"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""270642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-05T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,壬寅,,立秋,,SL-DB-v10.4,"{""num"": ""39329"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-24"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""280642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-06T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,癸卯,,立秋,,SL-DB-v10.4,"{""num"": ""39330"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-25"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""290642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-07T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,戊申,甲辰,,立秋,,SL-DB-v10.4,"{""num"": ""39331"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-26"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""300642"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-08T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,乙巳,,白露,,SL-DB-v10.4,"{""num"": ""39332"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-27"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""942"", ""div_hour"": ""9"", ""div_minute"": ""34""}"
2007-09-09T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,丙午,,白露,,SL-DB-v10.4,"{""num"": ""39333"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-28"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""10942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-10T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,丁未,,白露,,SL-DB-v10.4,"{""num"": ""39334"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-07-29"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""20942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-11T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,戊申,,白露,,SL-DB-v10.4,"{""num"": ""39335"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-01"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""30942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-12T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,己酉,,白露,,SL-DB-v10.4,"{""num"": ""39336"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-02"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""40942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-13T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,庚戌,,白露,,SL-DB-v10.4,"{""num"": ""39337"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-03"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""50942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-14T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,辛亥,,白露,,SL-DB-v10.4,"{""num"": ""39338"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-04"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""60942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-15T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,壬子,,白露,,SL-DB-v10.4,"{""num"": ""39339"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-05"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""70942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-16T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,癸丑,,白露,,SL-DB-v10.4,"{""num"": ""39340"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-06"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""80942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-17T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,甲寅,,白露,,SL-DB-v10.4,"{""num"": ""39341"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-07"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""90942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-18T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,乙卯,,白露,,SL-DB-v10.4,"{""num"": ""39342"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-08"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""100942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-19T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,丙辰,,白露,,SL-DB-v10.4,"{""num"": ""39343"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-09"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""110942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-20T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,丁巳,,白露,,SL-DB-v10.4,"{""num"": ""39344"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-10"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""120942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-21T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,戊午,,白露,,SL-DB-v10.4,"{""num"": ""39345"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-11"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""130942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-22T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,己未,,白露,,SL-DB-v10.4,"{""num"": ""39346"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-12"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""140942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-23T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,庚申,,白露,,SL-DB-v10.4,"{""num"": ""39347"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-13"", ""lunar_yun"": ""0"", ""month_code"": ""3"", ""month_24"": ""9"", ""day_time"": ""150942"", ""div_hour"": ""18"", ""div_minute"": ""55""}"
2007-09-24T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,辛酉,,白露,,SL-DB-v10.4,"{""num"": ""39348"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-14"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""160942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-25T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,壬戌,,白露,,SL-DB-v10.4,"{""num"": ""39349"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-15"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""170942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-26T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,癸亥,,白露,,SL-DB-v10.4,"{""num"": ""39350"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-16"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""180942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-27T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,甲子,,白露,,SL-DB-v10.4,"{""num"": ""39351"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-17"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""190942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-28T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,乙丑,,白露,,SL-DB-v10.4,"{""num"": ""39352"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-18"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""200942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-29T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,丙寅,,白露,,SL-DB-v10.4,"{""num"": ""39353"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-19"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""210942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-09-30T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,丁卯,,白露,,SL-DB-v10.4,"{""num"": ""39354"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-20"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""220942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-10-01T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,戊辰,,白露,,SL-DB-v10.4,"{""num"": ""39355"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-21"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""230942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-10-02T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,己巳,,白露,,SL-DB-v10.4,"{""num"": ""39356"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-22"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""240942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-10-03T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,庚午,,白露,,SL-DB-v10.4,"{""num"": ""39357"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-23"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""250942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-10-04T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,辛未,,白露,,SL-DB-v10.4,"{""num"": ""39358"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-24"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""260942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-10-05T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,壬申,,白露,,SL-DB-v10.4,"{""num"": ""39359"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-25"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""270942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-10-06T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,癸酉,,白露,,SL-DB-v10.4,"{""num"": ""39360"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-26"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""280942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-10-07T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,甲戌,,白露,,SL-DB-v10.4,"{""num"": ""39361"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-27"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""290942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-10-08T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,己酉,乙亥,,白露,,SL-DB-v10.4,"{""num"": ""39362"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-28"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""300942"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-10-09T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,庚戌,丙子,,寒露,,SL-DB-v10.4,"{""num"": ""39363"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-29"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""126"", ""div_hour"": ""1"", ""div_minute"": ""10""}"
2007-10-10T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,庚戌,丁丑,,寒露,,SL-DB-v10.4,"{""num"": ""39364"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-08-30"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""10126"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-10-11T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,庚戌,戊寅,,寒露,,SL-DB-v10.4,"{""num"": ""39365"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-09-01"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""20126"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
2007-10-12T12:00:00,Asia/Seoul,126.9784,37.5665,丁亥,庚戌,己卯,,寒露,,SL-DB-v10.4,"{""num"": ""39366"", ""solar_yun"": ""0"", ""lunar_date"": ""2007-09-02"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""30126"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
