local_datetime,timezone,longitude_deg,latitude_deg,year_pillar,month_pillar,day_pillar,hour_pillar,month_term,delta_t_seconds,dataset_version,notes
1944-03-15T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,戊寅,,驚蟄,,SL-DB-v10.4,"{""num"": ""16145"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-02-21"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""90141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-16T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,己卯,,驚蟄,,SL-DB-v10.4,"{""num"": ""16146"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-02-22"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""100141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-17T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,庚辰,,驚蟄,,SL-DB-v10.4,"{""num"": ""16147"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-02-23"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""110141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-18T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,辛巳,,驚蟄,,SL-DB-v10.4,"{""num"": ""16148"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-02-24"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""120141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-19T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,壬午,,驚蟄,,SL-DB-v10.4,"{""num"": ""16149"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-02-25"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""130141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-20T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,癸未,,驚蟄,,SL-DB-v10.4,"{""num"": ""16150"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-02-26"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""140141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-21T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,甲申,,驚蟄,,SL-DB-v10.4,"{""num"": ""16151"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-02-27"", ""lunar_yun"": ""0"", ""month_code"": ""2"", ""month_24"": ""3"", ""day_time"": ""150141"", ""div_hour"": ""2"", ""div_minute"": ""38""}"
1944-03-22T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,乙酉,,驚蟄,,SL-DB-v10.4,"{""num"": ""16152"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-02-28"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""160141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-23T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,丙戌,,驚蟄,,SL-DB-v10.4,"{""num"": ""16153"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-02-29"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""170141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-24T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,丁亥,,驚蟄,,SL-DB-v10.4,"{""num"": ""16154"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-01"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""180141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-25T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,戊子,,驚蟄,,SL-DB-v10.4,"{""num"": ""16155"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-02"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""190141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-26T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,己丑,,驚蟄,,SL-DB-v10.4,"{""num"": ""16156"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-03"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""200141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-27T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,庚寅,,驚蟄,,SL-DB-v10.4,"{""num"": ""16157"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-04"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""210141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-28T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,辛卯,,驚蟄,,SL-DB-v10.4,"{""num"": ""16158"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-05"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""220141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-29T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,壬辰,,驚蟄,,SL-DB-v10.4,"{""num"": ""16159"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-06"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""230141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-30T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,癸巳,,驚蟄,,SL-DB-v10.4,"{""num"": ""16160"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-07"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""240141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-03-31T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,甲午,,驚蟄,,SL-DB-v10.4,"{""num"": ""16161"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-08"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""250141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-01T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,乙未,,驚蟄,,SL-DB-v10.4,"{""num"": ""16162"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-09"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""260141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-02T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,丙申,,驚蟄,,SL-DB-v10.4,"{""num"": ""16163"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-10"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""270141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-03T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,丁酉,,驚蟄,,SL-DB-v10.4,"{""num"": ""16164"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-11"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""280141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-04T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,丁卯,戊戌,,驚蟄,,SL-DB-v10.4,"{""num"": ""16165"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-12"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""290141"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-05T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,己亥,,清明,,SL-DB-v10.4,"{""num"": ""16166"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-13"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""654"", ""div_hour"": ""6"", ""div_minute"": ""35""}"
1944-04-06T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,庚子,,清明,,SL-DB-v10.4,"{""num"": ""16167"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-14"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""10654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-07T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,辛丑,,清明,,SL-DB-v10.4,"{""num"": ""16168"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-15"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""20654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-08T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,壬寅,,清明,,SL-DB-v10.4,"{""num"": ""16169"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-16"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""30654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-09T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,癸卯,,清明,,SL-DB-v10.4,"{""num"": ""16170"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-17"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""40654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-10T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,甲辰,,清明,,SL-DB-v10.4,"{""num"": ""16171"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-18"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""50654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-11T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,乙巳,,清明,,SL-DB-v10.4,"{""num"": ""16172"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-19"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""60654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-12T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,丙午,,清明,,SL-DB-v10.4,"{""num"": ""16173"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-20"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""70654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-13T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,丁未,,清明,,SL-DB-v10.4,"{""num"": ""16174"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-21"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""80654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-14T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,戊申,,清明,,SL-DB-v10.4,"{""num"": ""16175"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-22"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""90654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-15T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,己酉,,清明,,SL-DB-v10.4,"{""num"": ""16176"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-23"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""100654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-16T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,庚戌,,清明,,SL-DB-v10.4,"{""num"": ""16177"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-24"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""110654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-17T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,辛亥,,清明,,SL-DB-v10.4,"{""num"": ""16178"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-25"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""120654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-18T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,壬子,,清明,,SL-DB-v10.4,"{""num"": ""16179"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-26"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""130654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-19T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,癸丑,,清明,,SL-DB-v10.4,"{""num"": ""16180"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-27"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""140654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-20T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,甲寅,,清明,,SL-DB-v10.4,"{""num"": ""16181"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-28"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""150654"", ""div_hour"": ""13"", ""div_minute"": ""46""}"
1944-04-21T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,乙卯,,清明,,SL-DB-v10.4,"{""num"": ""16182"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-29"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""160654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-22T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,丙辰,,清明,,SL-DB-v10.4,"{""num"": ""16183"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-03-30"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""170654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-23T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,丁巳,,清明,,SL-DB-v10.4,"{""num"": ""16184"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-01"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""180654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-24T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,戊午,,清明,,SL-DB-v10.4,"{""num"": ""16185"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-02"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""190654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-25T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,己未,,清明,,SL-DB-v10.4,"{""num"": ""16186"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-03"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""200654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-26T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,庚申,,清明,,SL-DB-v10.4,"{""num"": ""16187"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-04"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""210654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-27T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,辛酉,,清明,,SL-DB-v10.4,"{""num"": ""16188"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-05"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""220654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-28T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,壬戌,,清明,,SL-DB-v10.4,"{""num"": ""16189"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-06"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""230654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-29T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,癸亥,,清明,,SL-DB-v10.4,"{""num"": ""16190"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-07"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""240654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-04-30T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,甲子,,清明,,SL-DB-v10.4,"{""num"": ""16191"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-08"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""250654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-01T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,乙丑,,清明,,SL-DB-v10.4,"{""num"": ""16192"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-09"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""260654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-02T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,丙寅,,清明,,SL-DB-v10.4,"{""num"": ""16193"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-10"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""270654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-03T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,丁卯,,清明,,SL-DB-v10.4,"{""num"": ""16194"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-11"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""280654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-04T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,戊辰,,清明,,SL-DB-v10.4,"{""num"": ""16195"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-12"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""290654"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-05T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,戊辰,己巳,,清明,,SL-DB-v10.4,"{""num"": ""16196"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-13"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""300654"", ""div_hour"": ""23"", ""div_minute"": ""58""}"
1944-05-06T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,庚午,,立夏,,SL-DB-v10.4,"{""num"": ""16197"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-14"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""40"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-07T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,辛未,,立夏,,SL-DB-v10.4,"{""num"": ""16198"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-15"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""10040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-08T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,壬申,,立夏,,SL-DB-v10.4,"{""num"": ""16199"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-16"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""20040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-09T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,癸酉,,立夏,,SL-DB-v10.4,"{""num"": ""16200"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-17"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""30040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-10T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,甲戌,,立夏,,SL-DB-v10.4,"{""num"": ""16201"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-18"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""40040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-11T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,乙亥,,立夏,,SL-DB-v10.4,"{""num"": ""16202"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-19"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""50040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-12T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,丙子,,立夏,,SL-DB-v10.4,"{""num"": ""16203"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-20"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""60040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-13T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,丁丑,,立夏,,SL-DB-v10.4,"{""num"": ""16204"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-21"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""70040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-14T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,戊寅,,立夏,,SL-DB-v10.4,"{""num"": ""16205"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-22"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""80040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-15T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,己卯,,立夏,,SL-DB-v10.4,"{""num"": ""16206"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-23"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""90040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-16T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,庚辰,,立夏,,SL-DB-v10.4,"{""num"": ""16207"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-24"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""100040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-17T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,辛巳,,立夏,,SL-DB-v10.4,"{""num"": ""16208"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-25"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""110040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-18T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,壬午,,立夏,,SL-DB-v10.4,"{""num"": ""16209"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-26"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""120040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-19T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,癸未,,立夏,,SL-DB-v10.4,"{""num"": ""16210"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-27"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""130040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-20T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,甲申,,立夏,,SL-DB-v10.4,"{""num"": ""16211"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-28"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""140040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-21T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,乙酉,,立夏,,SL-DB-v10.4,"{""num"": ""16212"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-29"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""150040"", ""div_hour"": ""12"", ""div_minute"": ""58""}"
1944-05-22T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,丙戌,,立夏,,SL-DB-v10.4,"{""num"": ""16213"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-01"", ""lunar_yun"": ""1"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""160040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-23T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,丁亥,,立夏,,SL-DB-v10.4,"{""num"": ""16214"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-02"", ""lunar_yun"": ""1"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""170040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-24T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,戊子,,立夏,,SL-DB-v10.4,"{""num"": ""16215"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-03"", ""lunar_yun"": ""1"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""180040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-25T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,己丑,,立夏,,SL-DB-v10.4,"{""num"": ""16216"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-04"", ""lunar_yun"": ""1"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""190040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-26T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,庚寅,,立夏,,SL-DB-v10.4,"{""num"": ""16217"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-05"", ""lunar_yun"": ""1"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""200040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1944-05-27T12:00:00,Asia/Seoul,126.9784,37.5665,甲申,己巳,辛卯,,立夏,,SL-DB-v10.4,"{""num"": ""16218"", ""solar_yun"": ""0"", ""lunar_date"": ""1944-04-06"", ""lunar_yun"": ""1"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""210040"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
