num,solar_date,solar_yun,ganji,lunar_date,lunar_yun,month_code,month_24,day_time,daeun_man,daeun_woman,harak_date,harak_daytime1,harak_daytime2,yunju,wolju,ilju,div_hour,div_minute
35294,1996-08-18,0,정해,1996-07-05,0,H,8,111454,7,4,1996-08-11,112351,130044,12,32,23,0,0
35295,1996-08-19,0,무자,1996-07-06,0,H,8,121454,6,4,1996-08-12,130044,140137,12,32,24,0,0
35296,1996-08-20,0,기축,1996-07-07,0,H,8,131454,6,4,1996-08-13,140137,150231,12,32,25,0,0
35297,1996-08-21,0,경인,1996-07-08,0,H,8,141454,6,5,1996-08-14,150231,160324,12,32,26,0,0
35298,1996-08-22,0,신묘,1996-07-09,0,H,8,151454,5,5,1996-08-15,160324,170419,12,32,27,0,0
35299,1996-08-23,0,임진,1996-07-10,0,H,8,161454,5,5,1996-08-16,170419,180512,12,32,28,5,20
35300,1996-08-24,0,계사,1996-07-11,0,H,8,171454,5,6,1996-08-17,180512,190606,12,32,29,0,0
35301,1996-08-25,0,갑오,1996-07-12,0,H,8,181454,4,6,1996-08-18,190606,200659,12,32,30,0,0
35302,1996-08-26,0,을미,1996-07-13,0,H,8,191454,4,6,1996-08-19,200659,210754,12,32,31,0,0
35303,1996-08-27,0,병신,1996-07-14,0,H,8,201454,4,7,1996-08-20,210754,220847,12,32,32,0,0
35304,1996-08-28,0,정유,1996-07-15,0,H,8,211454,3,7,1996-08-21,220847,230941,12,32,33,0,0
35305,1996-08-29,0,무술,1996-07-16,0,H,8,221454,3,7,1996-08-22,230941,241034,12,32,34,0,0
35306,1996-08-30,0,기해,1996-07-17,0,H,8,231454,3,8,1996-08-23,241034,251129,12,32,35,0,0
35307,1996-08-31,0,경자,1996-07-18,0,H,8,241454,2,8,1996-08-24,251129,261222,12,32,36,0,0
35308,1996-09-01,0,신축,1996-07-19,0,H,8,251454,2,8,1996-08-25,261222,271316,12,32,37,0,0
35309,1996-09-02,0,임인,1996-07-20,0,H,8,261454,2,9,1996-08-26,271316,281409,12,32,38,0,0
35310,1996-09-03,0,계묘,1996-07-21,0,H,8,271454,1,9,1996-08-27,281409,291504,12,32,39,0,0
35311,1996-09-04,0,갑진,1996-07-22,0,H,8,281454,1,9,1996-08-28,291504,301557,12,32,40,0,0
35312,1996-09-05,0,을사,1996-07-23,0,H,8,291454,1,10,1996-08-29,301557,311651,12,32,41,0,0
35313,1996-09-06,0,병오,1996-07-24,0,H,8,301454,1,10,1996-08-30,311651,11751,12,32,42,0,0
35314,1996-09-07,0,정미,1996-07-25,0,I,9,1751,,,1996-09-01,11751,21822,12,32,43,17,35
35315,1996-09-08,0,무신,1996-07-26,0,I,9,11751,10,1,1996-09-02,21822,31853,12,33,44,0,0
35316,1996-09-09,0,기유,1996-07-27,0,I,9,21751,10,1,1996-09-03,31853,41924,12,33,45,0,0
35317,1996-09-10,0,경술,1996-07-28,0,I,9,31751,9,1,1996-09-04,41924,51956,12,33,46,0,0
35318,1996-09-11,0,신해,1996-07-29,0,I,9,41751,9,1,1996-09-05,51956,62027,12,33,47,0,0
35319,1996-09-12,0,임자,1996-07-30,0,I,9,51751,9,2,1996-09-06,62027,72058,12,33,48,0,0
35320,1996-09-13,0,계축,1996-08-01,0,I,9,61751,8,2,1996-09-07,72058,82129,12,33,49,0,0
35321,1996-09-14,0,갑인,1996-08-02,0,I,9,71751,8,2,1996-09-08,82129,92201,12,33,50,0,0
35322,1996-09-15,0,을묘,1996-08-03,0,I,9,81751,8,3,1996-09-09,92201,102232,12,33,51,0,0
35323,1996-09-16,0,병진,1996-08-04,0,I,9,91751,7,3,1996-09-10,102232,112303,12,33,52,0,0
35324,1996-09-17,0,정사,1996-08-05,0,I,9,101751,7,3,1996-09-11,112303,122334,12,33,53,0,0
35325,1996-09-18,0,무오,1996-08-06,0,I,9,111751,7,4,1996-09-12,122334,140006,12,33,54,0,0
35326,1996-09-19,0,기미,1996-08-07,0,I,9,121751,6,4,1996-09-12,122334,140006,12,33,55,0,0
35327,1996-09-20,0,경신,1996-08-08,0,I,9,131751,6,4,1996-09-13,140006,150037,12,33,56,0,0
35328,1996-09-21,0,신유,1996-08-09,0,I,9,141751,6,5,1996-09-14,150037,160108,12,33,57,0,0
35329,1996-09-22,0,임술,1996-08-10,0,I,9,151751,5,5,1996-09-15,160108,170140,12,33,58,0,0
35330,1996-09-23,0,계해,1996-08-11,0,3,9,161751,5,5,1996-09-16,170140,180211,12,33,59,2,56
35331,1996-09-24,0,갑자,1996-08-12,0,I,9,171751,5,6,1996-09-17,180211,190242,12,33,0,0,0
35332,1996-09-25,0,을축,1996-08-13,0,I,9,181751,4,6,1996-09-18,190242,200313,12,33,1,0,0
35333,1996-09-26,0,병인,1996-08-14,0,I,9,191751,4,6,1996-09-19,200313,210345,12,33,2,0,0
35334,1996-09-27,0,정묘,1996-08-15,0,I,9,201751,4,7,1996-09-20,210345,220416,12,33,3,0,0
35335,1996-09-28,0,무진,1996-08-16,0,I,9,211751,3,7,1996-09-21,220416,230447,12,33,4,0,0
35336,1996-09-29,0,기사,1996-08-17,0,I,9,221751,3,7,1996-09-22,230447,240518,12,33,5,0,0
35337,1996-09-30,0,경오,1996-08-18,0,I,9,231751,3,8,1996-09-23,240518,250550,12,33,6,0,0
35338,1996-10-01,0,신미,1996-08-19,0,I,9,241751,2,8,1996-09-24,250550,260621,12,33,7,0,0
35339,1996-10-02,0,임신,1996-08-20,0,I,9,251751,2,8,1996-09-25,260621,270652,12,33,8,0,0
35340,1996-10-03,0,계유,1996-08-21,0,I,9,261751,2,9,1996-09-26,270652,280723,12,33,9,0,0
35341,1996-10-04,0,갑술,1996-08-22,0,I,9,271751,1,9,1996-09-27,280723,290755,12,33,10,0,0
35342,1996-10-05,0,을해,1996-08-23,0,I,9,281751,1,9,1996-09-28,290755,300826,12,33,11,0,0
35343,1996-10-06,0,병자,1996-08-24,0,I,9,291751,1,10,1996-09-29,300826,310857,12,33,12,0,0
35344,1996-10-07,0,정축,1996-08-25,0,I,9,301751,1,10,1996-09-30,310857,10928,12,33,13,0,0
35345,1996-10-08,0,무인,1996-08-26,0,J,10,928,,,1996-10-01,10928,20934,12,33,14,9,11
35346,1996-10-09,0,기묘,1996-08-27,0,J,10,10928,10,1,1996-10-02,20934,30940,12,34,15,0,0
35347,1996-10-10,0,경진,1996-08-28,0,J,10,20928,9,1,1996-10-03,30940,40947,12,34,16,0,0
35348,1996-10-11,0,신사,1996-08-29,0,J,10,30928,9,1,1996-10-04,40947,50953,12,34,17,0,0
35349,1996-10-12,0,임오,1996-09-01,0,J,10,40928,9,1,1996-10-05,50953,60959,12,34,18,0,0
35350,1996-10-13,0,계미,1996-09-02,0,J,10,50928,8,2,1996-10-06,60959,71006,12,34,19,0,0
35351,1996-10-14,0,갑신,1996-09-03,0,J,10,60928,8,2,1996-10-07,71006,81012,12,34,20,0,0
35352,1996-10-15,0,을유,1996-09-04,0,J,10,70928,8,2,1996-10-08,81012,91018,12,34,21,0,0
35353,1996-10-16,0,병술,1996-09-05,0,J,10,80928,7,3,1996-10-09,91018,101025,12,34,22,0,0
35354,1996-10-17,0,정해,1996-09-06,0,J,10,90928,7,3,1996-10-10,101025,111031,12,34,23,0,0
35355,1996-10-18,0,무자,1996-09-07,0,J,10,100928,7,3,1996-10-11,111031,121037,12,34,24,0,0
35356,1996-10-19,0,기축,1996-09-08,0,J,10,110928,6,4,1996-10-12,121037,131044,12,34,25,0,0
35357,1996-10-20,0,경인,1996-09-09,0,J,10,120928,6,4,1996-10-13,131044,141050,12,34,26,0,0
35358,1996-10-21,0,신묘,1996-09-10,0,J,10,130928,6,4,1996-10-14,141050,151056,12,34,27,0,0
35359,1996-10-22,0,임진,1996-09-11,0,J,10,140928,5,5,1996-10-15,151056,161103,12,34,28,0,0
35360,1996-10-23,0,계사,1996-09-12,0,J,10,150928,5,5,1996-10-16,161103,171109,12,34,29,12,13
35361,1996-10-24,0,갑오,1996-09-13,0,J,10,160928,5,5,1996-10-17,171109,181115,12,34,30,0,0
35362,1996-10-25,0,을미,1996-09-14,0,J,10,170928,4,6,1996-10-18,181115,191122,12,34,31,0,0
35363,1996-10-26,0,병신,1996-09-15,0,J,10,180928,4,6,1996-10-19,191122,201128,12,34,32,0,0
35364,1996-10-27,0,정유,1996-09-16,0,J,10,190928,4,6,1996-10-20,201128,211134,12,34,33,0,0
35365,1996-10-28,0,무술,1996-09-17,0,J,10,200928,3,7,1996-10-21,211134,221141,12,34,34,0,0
35366,1996-10-29,0,기해,1996-09-18,0,J,10,210928,3,7,1996-10-22,221141,231147,12,34,35,0,0
35367,1996-10-30,0,경자,1996-09-19,0,J,10,220928,3,7,1996-10-23,231147,241153,12,34,36,0,0
35368,1996-10-31,0,신축,1996-09-20,0,J,10,230928,2,8,1996-10-24,241153,251200,12,34,37,0,0
35369,1996-11-01,0,임인,1996-09-21,0,J,10,240928,2,8,1996-10-25,251200,261206,12,34,38,0,0
35370,1996-11-02,0,계묘,1996-09-22,0,J,10,250928,2,8,1996-10-26,261206,271212,12,34,39,0,0
35371,1996-11-03,0,갑진,1996-09-23,0,J,10,260928,1,9,1996-10-27,271212,281218,12,34,40,0,0
35372,1996-11-04,0,을사,1996-09-24,0,J,10,270928,1,9,1996-10-28,281218,291224,12,34,41,0,0
35373,1996-11-05,0,병오,1996-09-25,0,J,10,280928,1,9,1996-10-29,291224,301230,12,34,42,0,0
35374,1996-11-06,0,정미,1996-09-26,0,J,10,290928,1,10,1996-10-30,301230,11236,12,34,43,0,0
35375,1996-11-07,0,무신,1996-09-27,0,K,11,1236,,,1996-11-01,11236,21222,12,34,44,12,18
35376,1996-11-08,0,기유,1996-09-28,0,K,11,11236,10,1,1996-11-02,21222,31208,12,35,45,0,0
35377,1996-11-09,0,경술,1996-09-29,0,K,11,21236,9,1,1996-11-03,31208,41155,12,35,46,0,0
35378,1996-11-10,0,신해,1996-09-30,0,K,11,31236,9,1,1996-11-04,41155,51142,12,35,47,0,0
35379,1996-11-11,0,임자,1996-10-01,0,K,11,41236,9,1,1996-11-05,51142,61128,12,35,48,0,0
35380,1996-11-12,0,계축,1996-10-02,0,K,11,51236,8,2,1996-11-06,61128,71115,12,35,49,0,0
35381,1996-11-13,0,갑인,1996-10-03,0,K,11,61236,8,2,1996-11-07,71115,81101,12,35,50,0,0
35382,1996-11-14,0,을묘,1996-10-04,0,K,11,71236,8,2,1996-11-08,81101,91048,12,35,51,0,0
35383,1996-11-15,0,병진,1996-10-05,0,K,11,81236,7,3,1996-11-09,91048,101035,12,35,52,0,0
35384,1996-11-16,0,정사,1996-10-06,0,K,11,91236,7,3,1996-11-10,101035,111021,12,35,53,0,0
35385,1996-11-17,0,무오,1996-10-07,0,K,11,101236,7,3,1996-11-11,111021,121007,12,35,54,0,0
35386,1996-11-18,0,기미,1996-10-08,0,K,11,111236,6,4,1996-11-12,121007,130955,12,35,55,0,0
35387,1996-11-19,0,경신,1996-10-09,0,K,11,121236,6,4,1996-11-13,130955,140941,12,35,56,0,0
35388,1996-11-20,0,신유,1996-10-10,0,K,11,131236,6,4,1996-11-14,140941,150927,12,35,57,0,0
35389,1996-11-21,0,임술,1996-10-11,0,K,11,141236,5,5,1996-11-15,150927,160914,12,35,58,0,0
35390,1996-11-22,0,계해,1996-10-12,0,K,11,151236,5,5,1996-11-16,160914,170901,12,35,59,9,44
35391,1996-11-23,0,갑자,1996-10-13,0,K,11,161236,5,5,1996-11-17,170901,180847,12,35,0,0,0
35392,1996-11-24,0,을축,1996-10-14,0,K,11,171236,4,6,1996-11-18,180847,190834,12,35,1,0,0
35393,1996-11-25,0,병인,1996-10-15,0,K,11,181236,4,6,1996-11-19,190834,200820,12,35,2,0,0
35394,1996-11-26,0,정묘,1996-10-16,0,K,11,191236,4,6,1996-11-20,200820,210807,12,35,3,0,0
35395,1996-11-27,0,무진,1996-10-17,0,K,11,201236,3,7,1996-11-21,210807,220754,12,35,4,0,0
35396,1996-11-28,0,기사,1996-10-18,0,K,11,211236,3,7,1996-11-22,220754,230740,12,35,5,0,0
35397,1996-11-29,0,경오,1996-10-19,0,K,11,221236,3,7,1996-11-23,230740,240726,12,35,6,0,0
35398,1996-11-30,0,신미,1996-10-20,0,K,11,231236,2,8,1996-11-24,240726,250714,12,35,7,0,0
35399,1996-12-01,0,임신,1996-10-21,0,K,11,241236,2,8,1996-11-25,250714,260700,12,35,8,0,0
35400,1996-12-02,0,계유,1996-10-22,0,K,11,251236,2,8,1996-11-26,260700,270646,12,35,9,0,0
35401,1996-12-03,0,갑술,1996-10-23,0,K,11,261236,1,9,1996-11-27,270646,280633,12,35,10,0,0
35402,1996-12-04,0,을해,1996-10-24,0,K,11,271236,1,9,1996-11-28,280633,290620,12,35,11,0,0
35403,1996-12-05,0,병자,1996-10-25,0,K,11,281236,1,9,1996-11-29,290620,300606,12,35,12,0,0
35404,1996-12-06,0,정축,1996-10-26,0,K,11,291236,1,10,1996-11-30,300606,10519,12,35,13,0,0
35405,1996-12-07,0,무인,1996-10-27,0,L,0,519,,,1996-12-01,10519,20454,12,35,14,5,8
35406,1996-12-08,0,기묘,1996-10-28,0,L,0,10519,9,1,1996-12-02,20454,30429,12,36,15,0,0
35407,1996-12-09,0,경진,1996-10-29,0,L,0,20519,9,1,1996-12-03,30429,40406,12,36,16,0,0
35408,1996-12-10,0,신사,1996-10-30,0,L,0,30519,9,1,1996-12-04,40406,50341,12,36,17,0,0
35409,1996-12-11,0,임오,1996-11-01,0,L,0,40519,8,1,1996-12-05,50341,60316,12,36,18,0,0
35410,1996-12-12,0,계미,1996-11-02,0,L,0,50519,8,2,1996-12-06,60316,70253,12,36,19,0,0
35411,1996-12-13,0,갑신,1996-11-03,0,L,0,60519,8,2,1996-12-07,70253,80228,12,36,20,0,0
35412,1996-12-14,0,을유,1996-11-04,0,L,0,70519,7,2,1996-12-08,80228,90203,12,36,21,0,0
35413,1996-12-15,0,병술,1996-11-05,0,L,0,80519,7,3,1996-12-09,90203,100140,12,36,22,0,0
35414,1996-12-16,0,정해,1996-11-06,0,L,0,90519,7,3,1996-12-10,100140,110115,12,36,23,0,0
35415,1996-12-17,0,무자,1996-11-07,0,L,0,100519,6,3,1996-12-11,110115,120050,12,36,24,0,0
35416,1996-12-18,0,기축,1996-11-08,0,L,0,110519,6,4,1996-12-12,120050,130027,12,36,25,0,0
35417,1996-12-19,0,경인,1996-11-09,0,L,0,120519,6,4,1996-12-13,130027,140002,12,36,26,0,0
35418,1996-12-20,0,신묘,1996-11-10,0,L,0,130519,5,4,1996-12-14,140002,142337,12,36,27,0,0
35419,1996-12-21,0,임진,1996-11-11,0,1,0,140519,5,5,1996-12-15,142337,152312,12,36,28,23,3
35420,1996-12-22,0,계사,1996-11-12,0,L,0,150519,5,5,1996-12-16,152312,162249,12,36,29,0,0
35421,1996-12-23,0,갑오,1996-11-13,0,L,0,160519,4,5,1996-12-17,162249,172224,12,36,30,0,0
35422,1996-12-24,0,을미,1996-11-14,0,L,0,170519,4,6,1996-12-18,172224,182159,12,36,31,0,0
35423,1996-12-25,0,병신,1996-11-15,0,L,0,180519,4,6,1996-12-19,182159,192136,12,36,32,0,0
35424,1996-12-26,0,정유,1996-11-16,0,L,0,190519,3,6,1996-12-20,192136,202111,12,36,33,0,0
35425,1996-12-27,0,무술,1996-11-17,0,L,0,200519,3,7,1996-12-21,202111,212046,12,36,34,0,0
35426,1996-12-28,0,기해,1996-11-18,0,L,0,210519,3,7,1996-12-22,212046,222023,12,36,35,0,0
35427,1996-12-29,0,경자,1996-11-19,0,L,0,220519,2,7,1996-12-23,222023,231958,12,36,36,0,0
35428,1996-12-30,0,신축,1996-11-20,0,L,0,230519,2,8,1996-12-24,231958,241933,12,36,37,0,0
35429,1996-12-31,0,임인,1996-11-21,0,L,0,240519,2,8,1996-12-25,241933,251910,12,36,38,0,0
35430,1997-01-01,0,계묘,1996-11-22,0,L,0,250519,1,8,1996-12-26,251910,261845,12,36,39,0,0
35431,1997-01-02,0,갑진,1996-11-23,0,L,0,260519,1,9,1996-12-27,261845,271820,12,36,40,0,0
35432,1997-01-03,0,을사,1996-11-24,0,L,0,270519,1,9,1996-12-28,271820,281756,12,36,41,0,0
35433,1997-01-04,0,병오,1996-11-25,0,L,0,280519,1,9,1996-12-29,281756,11631,12,36,42,0,0
35434,1997-01-05,0,정미,1996-11-26,0,A,1,1631,,,1996-01-01,11631,21606,12,36,43,16,21
35435,1997-01-06,0,무신,1996-11-27,0,A,1,11631,10,1,1996-01-02,21606,31541,12,37,44,0,0
35436,1997-01-07,0,기유,1996-11-28,0,A,1,21631,9,1,1996-01-03,31541,41517,12,37,45,0,0
35437,1997-01-08,0,경술,1996-11-29,0,A,1,31631,9,1,1996-01-04,41517,51452,12,37,46,0,0
35438,1997-01-09,0,신해,1996-12-01,0,A,1,41631,9,1,1996-01-05,51452,61427,12,37,47,0,0
35439,1997-01-10,0,임자,1996-12-02,0,A,1,51631,8,2,1996-01-06,61427,71403,12,37,48,0,0
35440,1997-01-11,0,계축,1996-12-03,0,A,1,61631,8,2,1996-01-07,71403,81338,12,37,49,0,0
35441,1997-01-12,0,갑인,1996-12-04,0,A,1,71631,8,2,1996-01-08,81338,91313,12,37,50,0,0
35442,1997-01-13,0,을묘,1996-12-05,0,A,1,81631,7,3,1996-01-09,91313,101249,12,37,51,0,0
35443,1997-01-14,0,병진,1996-12-06,0,A,1,91631,7,3,1996-01-10,101249,111224,12,37,52,0,0
35444,1997-01-15,0,정사,1996-12-07,0,A,1,101631,7,3,1996-01-11,111224,121159,12,37,53,0,0
35445,1997-01-16,0,무오,1996-12-08,0,A,1,111631,6,4,1996-01-12,121159,131135,12,37,54,0,0
35446,1997-01-17,0,기미,1996-12-09,0,A,1,121631,6,4,1996-01-13,131135,141110,12,37,55,0,0
35447,1997-01-18,0,경신,1996-12-10,0,A,1,131631,6,4,1996-01-14,141110,151045,12,37,56,0,0
35448,1997-01-19,0,신유,1996-12-11,0,A,1,141631,5,5,1996-01-15,151045,161021,12,37,57,0,0
35449,1997-01-20,0,임술,1996-12-12,0,A,1,151631,5,5,1996-01-16,161021,170956,12,37,58,9,41
35450,1997-01-21,0,계해,1996-12-13,0,A,1,161631,5,5,1996-01-17,170956,180931,12,37,59,0,0
35451,1997-01-22,0,갑자,1996-12-14,0,A,1,171631,4,6,1996-01-18,180931,190907,12,37,0,0,0
35452,1997-01-23,0,을축,1996-12-15,0,A,1,181631,4,6,1996-01-19,190907,200842,12,37,1,0,0
35453,1997-01-24,0,병인,1996-12-16,0,A,1,191631,4,6,1996-01-20,200842,210817,12,37,2,0,0
35454,1997-01-25,0,정묘,1996-12-17,0,A,1,201631,3,7,1996-01-21,210817,220753,12,37,3,0,0
35455,1997-01-26,0,무진,1996-12-18,0,A,1,211631,3,7,1996-01-22,220753,230728,12,37,4,0,0
35456,1997-01-27,0,기사,1996-12-19,0,A,1,221631,3,7,1996-01-23,230728,240703,12,37,5,0,0
35457,1997-01-28,0,경오,1996-12-20,0,A,1,231631,2,8,1996-01-24,240703,250639,12,37,6,0,0
35458,1997-01-29,0,신미,1996-12-21,0,A,1,241631,2,8,1996-01-25,250639,260614,12,37,7,0,0
35459,1997-01-30,0,임신,1996-12-22,0,A,1,251631,2,8,1996-01-26,260614,270549,12,37,8,0,0
35460,1997-01-31,0,계유,1996-12-23,0,A,1,261631,1,9,1996-01-27,270549,280525,12,37,9,0,0
35461,1997-02-01,0,갑술,1996-12-24,0,A,1,271631,1,9,1996-01-28,280525,290500,12,37,10,0,0
35462,1997-02-02,0,을해,1996-12-25,0,A,1,281631,1,9,1996-01-29,290500,300435,12,37,11,0,0
35463,1997-02-03,0,병자,1996-12-26,0,A,1,291631,1,10,1996-01-30,300435,10351,12,37,12,0,0
35464,1997-02-04,0,정축,1996-12-27,0,B,2,351,,,1997-02-01,10351,20340,12,37,13,3,57
35465,1997-02-05,0,무인,1996-12-28,0,B,2,10351,1,9,1997-02-02,20340,30329,13,38,14,0,0
35466,1997-02-06,0,기묘,1996-12-29,0,B,2,20351,1,9,1997-02-03,30329,40319,13,38,15,0,0
35467,1997-02-07,0,경진,1996-12-30,0,B,2,30351,1,9,1997-02-04,40319,50308,13,38,16,0,0
35468,1997-02-08,0,신사,1997-01-01,0,B,2,40351,1,8,1997-02-05,50308,60258,13,38,17,0,0
35469,1997-02-09,0,임오,1997-01-02,0,B,2,50351,2,8,1997-02-06,60258,70248,13,38,18,0,0
35470,1997-02-10,0,계미,1997-01-03,0,B,2,60351,2,8,1997-02-07,70248,80237,13,38,19,0,0
35471,1997-02-11,0,갑신,1997-01-04,0,B,2,70351,2,7,1997-02-08,80237,90226,13,38,20,0,0
35472,1997-02-12,0,을유,1997-01-05,0,B,2,80351,3,7,1997-02-09,90226,100216,13,38,21,0,0
35473,1997-02-13,0,병술,1997-01-06,0,B,2,90351,3,7,1997-02-10,100216,110206,13,38,22,0,0
35474,1997-02-14,0,정해,1997-01-07,0,B,2,100351,3,6,1997-02-11,110206,120155,13,38,23,0,0
35475,1997-02-15,0,무자,1997-01-08,0,B,2,110351,4,6,1997-02-12,120155,130145,13,38,24,0,0
35476,1997-02-16,0,기축,1997-01-09,0,B,2,120351,4,6,1997-02-13,130145,140134,13,38,25,0,0
35477,1997-02-17,0,경인,1997-01-10,0,B,2,130351,4,5,1997-02-14,140134,150123,13,38,26,0,0
35478,1997-02-18,0,신묘,1997-01-11,0,B,2,140351,5,5,1997-02-15,150123,160114,13,38,27,23,52
35479,1997-02-19,0,임진,1997-01-12,0,B,2,150351,5,5,1997-02-16,160114,170103,13,38,28,0,0
35480,1997-02-20,0,계사,1997-01-13,0,B,2,160351,5,4,1997-02-17,170103,180052,13,38,29,0,0
35481,1997-02-21,0,갑오,1997-01-14,0,B,2,170351,6,4,1997-02-18,180052,190042,13,38,30,0,0
35482,1997-02-22,0,을미,1997-01-15,0,B,2,180351,6,4,1997-02-19,190042,200031,13,38,31,0,0
35483,1997-02-23,0,병신,1997-01-16,0,B,2,190351,6,3,1997-02-20,200031,210021,13,38,32,0,0
35484,1997-02-24,0,정유,1997-01-17,0,B,2,200351,7,3,1997-02-21,210021,220011,13,38,33,0,0
35485,1997-02-25,0,무술,1997-01-18,0,B,2,210351,7,3,1997-02-22,220011,230000,13,38,34,0,0
35486,1997-02-26,0,기해,1997-01-19,0,B,2,220351,7,2,1997-02-23,230000,232349,13,38,35,0,0
35487,1997-02-27,0,경자,1997-01-20,0,B,2,230351,8,2,1997-02-24,232349,242338,13,38,36,0,0
35488,1997-02-28,0,신축,1997-01-21,0,B,2,240351,8,2,1997-02-25,242338,252328,13,38,37,0,0
35489,1997-03-01,0,임인,1997-01-22,0,B,2,250351,8,1,1997-02-26,252328,262318,13,38,38,0,0
35490,1997-03-02,0,계묘,1997-01-23,0,B,2,260351,9,1,1997-02-27,262318,272307,13,38,39,0,0
35491,1997-03-03,0,갑진,1997-01-24,0,B,2,270351,9,1,1997-02-28,272307,282257,13,38,40,0,0
35492,1997-03-04,0,을사,1997-01-25,0,B,2,280351,9,1,1997-02-29,282257,12205,13,38,41,0,0
35493,1997-03-05,0,병오,1997-01-26,0,C,3,2205,,,1997-03-01,12205,22214,13,38,42,22,0
35494,1997-03-06,0,정미,1997-01-27,0,C,3,12205,1,10,1997-03-02,22214,32223,13,39,43,0,0
35495,1997-03-07,0,무신,1997-01-28,0,C,3,22205,1,10,1997-03-03,32223,42234,13,39,44,0,0
35496,1997-03-08,0,기유,1997-01-29,0,C,3,32205,1,9,1997-03-04,42234,52243,13,39,45,0,0
35497,1997-03-09,0,경술,1997-02-01,0,C,3,42205,1,9,1997-03-05,52243,62252,13,39,46,0,0
35498,1997-03-10,0,신해,1997-02-02,0,C,3,52205,2,9,1997-03-06,62252,72303,13,39,47,0,0
35499,1997-03-11,0,임자,1997-02-03,0,C,3,62205,2,8,1997-03-07,72303,82312,13,39,48,0,0
35500,1997-03-12,0,계축,1997-02-04,0,C,3,72205,2,8,1997-03-08,82312,92321,13,39,49,0,0
35501,1997-03-13,0,갑인,1997-02-05,0,C,3,82205,3,8,1997-03-09,92321,102332,13,39,50,0,0
35502,1997-03-14,0,을묘,1997-02-06,0,C,3,92205,3,7,1997-03-10,102332,112341,13,39,51,0,0
35503,1997-03-15,0,병진,1997-02-07,0,C,3,102205,3,7,1997-03-11,112341,122350,13,39,52,0,0
35504,1997-03-16,0,정사,1997-02-08,0,C,3,112205,4,7,1997-03-12,122350,140001,13,39,53,0,0
35505,1997-03-17,0,무오,1997-02-09,0,C,3,122205,4,6,1997-03-12,122350,140001,13,39,54,0,0
35506,1997-03-18,0,기미,1997-02-10,0,C,3,132205,4,6,1997-03-13,140001,150010,13,39,55,0,0
35507,1997-03-19,0,경신,1997-02-11,0,C,3,142205,5,6,1997-03-14,150010,160021,13,39,56,0,0
35508,1997-03-20,0,신유,1997-02-12,0,2,3,152205,5,5,1997-03-15,160021,170030,13,39,57,22,55
35509,1997-03-21,0,임술,1997-02-13,0,C,3,162205,5,5,1997-03-16,170030,180039,13,39,58,0,0
35510,1997-03-22,0,계해,1997-02-14,0,C,3,172205,6,5,1997-03-17,180039,190050,13,39,59,0,0
35511,1997-03-23,0,갑자,1997-02-15,0,C,3,182205,6,4,1997-03-18,190050,200059,13,39,0,0,0
35512,1997-03-24,0,을축,1997-02-16,0,C,3,192205,6,4,1997-03-19,200059,210108,13,39,1,0,0
35513,1997-03-25,0,병인,1997-02-17,0,C,3,202205,7,4,1997-03-20,210108,220119,13,39,2,0,0
35514,1997-03-26,0,정묘,1997-02-18,0,C,3,212205,7,3,1997-03-21,220119,230128,13,39,3,0,0
35515,1997-03-27,0,무진,1997-02-19,0,C,3,222205,7,3,1997-03-22,230128,240137,13,39,4,0,0
35516,1997-03-28,0,기사,1997-02-20,0,C,3,232205,8,3,1997-03-23,240137,250148,13,39,5,0,0
35517,1997-03-29,0,경오,1997-02-21,0,C,3,242205,8,2,1997-03-24,250148,260157,13,39,6,0,0
35518,1997-03-30,0,신미,1997-02-22,0,C,3,252205,8,2,1997-03-25,260157,270206,13,39,7,0,0
35519,1997-03-31,0,임신,1997-02-23,0,C,3,262205,9,2,1997-03-26,270206,280217,13,39,8,0,0
35520,1997-04-01,0,계유,1997-02-24,0,C,3,272205,9,1,1997-03-27,280217,290226,13,39,9,0,0
35521,1997-04-02,0,갑술,1997-02-25,0,C,3,282205,9,1,1997-03-28,290226,300235,13,39,10,0,0
35522,1997-04-03,0,을해,1997-02-26,0,C,3,292205,10,1,1997-03-29,300235,310245,13,39,11,0,0
35523,1997-04-04,0,병자,1997-02-27,0,C,3,302205,10,1,1997-03-30,310245,10254,13,39,12,0,0
35524,1997-04-05,0,정축,1997-02-28,0,D,4,254,,,1997-04-01,10254,20328,13,39,13,2,52
35525,1997-04-06,0,무인,1997-02-29,0,D,4,10254,1,10,1997-04-02,20328,30403,13,40,14,0,0
35526,1997-04-07,0,기묘,1997-03-01,0,D,4,20254,1,9,1997-04-03,30403,40437,13,40,15,0,0
35527,1997-04-08,0,경진,1997-03-02,0,D,4,30254,1,9,1997-04-04,40437,50512,13,40,16,0,0
35528,1997-04-09,0,신사,1997-03-03,0,D,4,40254,1,9,1997-04-05,50512,60546,13,40,17,0,0
35529,1997-04-10,0,임오,1997-03-04,0,D,4,50254,2,8,1997-04-06,60546,70621,13,40,18,0,0
35530,1997-04-11,0,계미,1997-03-05,0,D,4,60254,2,8,1997-04-07,70621,80655,13,40,19,0,0
35531,1997-04-12,0,갑신,1997-03-06,0,D,4,70254,2,8,1997-04-08,80655,90730,13,40,20,0,0
35532,1997-04-13,0,을유,1997-03-07,0,D,4,80254,3,7,1997-04-09,90730,100804,13,40,21,0,0
