num,solar_date,solar_yun,ganji,lunar_date,lunar_yun,month_code,month_24,day_time,daeun_man,daeun_woman,harak_date,harak_daytime1,harak_daytime2,yunju,wolju,ilju,div_hour,div_minute
19437,1953-03-20,0,경오,1953-02-06,0,C,3,140603,5,5,1953-03-15,150827,160838,29,51,6,0,0
19438,1953-03-21,0,신미,1953-02-07,0,2,3,150603,5,5,1953-03-16,160838,170848,29,51,7,6,59
19439,1953-03-22,0,임신,1953-02-08,0,C,3,160603,5,5,1953-03-17,170848,180858,29,51,8,0,0
19440,1953-03-23,0,계유,1953-02-09,0,C,3,170603,6,4,1953-03-18,180858,190909,29,51,9,0,0
19441,1953-03-24,0,갑술,1953-02-10,0,C,3,180603,6,4,1953-03-19,190909,200919,29,51,10,0,0
19442,1953-03-25,0,을해,1953-02-11,0,C,3,190603,6,4,1953-03-20,200919,210929,29,51,11,0,0
19443,1953-03-26,0,병자,1953-02-12,0,C,3,200603,7,3,1953-03-21,210929,220940,29,51,12,0,0
19444,1953-03-27,0,정축,1953-02-13,0,C,3,210603,7,3,1953-03-22,220940,230950,29,51,13,0,0
19445,1953-03-28,0,무인,1953-02-14,0,C,3,220603,7,3,1953-03-23,230950,241000,29,51,14,0,0
19446,1953-03-29,0,기묘,1953-02-15,0,C,3,230603,8,2,1953-03-24,241000,251011,29,51,15,0,0
19447,1953-03-30,0,경진,1953-02-16,0,C,3,240603,8,2,1953-03-25,251011,261021,29,51,16,0,0
19448,1953-03-31,0,신사,1953-02-17,0,C,3,250603,8,2,1953-03-26,261021,271031,29,51,17,0,0
19449,1953-04-01,0,임오,1953-02-18,0,C,3,260603,9,1,1953-03-27,271031,281042,29,51,18,0,0
19450,1953-04-02,0,계미,1953-02-19,0,C,3,270603,9,1,1953-03-28,281042,291052,29,51,19,0,0
19451,1953-04-03,0,갑신,1953-02-20,0,C,3,280603,9,1,1953-03-29,291052,301102,29,51,20,0,0
19452,1953-04-04,0,을유,1953-02-21,0,C,3,290603,10,1,1953-03-30,301102,11113,29,51,21,0,0
19453,1953-04-05,0,병술,1953-02-22,0,D,4,1113,,,1953-04-01,11113,21148,29,51,22,10,56
19454,1953-04-06,0,정해,1953-02-23,0,D,4,11113,1,10,1953-04-02,21148,31223,29,52,23,0,0
19455,1953-04-07,0,무자,1953-02-24,0,D,4,21113,1,10,1953-04-03,31223,41259,29,52,24,0,0
19456,1953-04-08,0,기축,1953-02-25,0,D,4,31113,1,9,1953-04-04,41259,51334,29,52,25,0,0
19457,1953-04-09,0,경인,1953-02-26,0,D,4,41113,1,9,1953-04-05,51334,61409,29,52,26,0,0
19458,1953-04-10,0,신묘,1953-02-27,0,D,4,51113,2,9,1953-04-06,61409,71445,29,52,27,0,0
19459,1953-04-11,0,임진,1953-02-28,0,D,4,61113,2,8,1953-04-07,71445,81520,29,52,28,0,0
19460,1953-04-12,0,계사,1953-02-29,0,D,4,71113,2,8,1953-04-08,81520,91555,29,52,29,0,0
19461,1953-04-13,0,갑오,1953-02-30,0,D,4,81113,3,8,1953-04-09,91555,101631,29,52,30,0,0
19462,1953-04-14,0,을미,1953-03-01,0,D,4,91113,3,7,1953-04-10,101631,111706,29,52,31,0,0
19463,1953-04-15,0,병신,1953-03-02,0,D,4,101113,3,7,1953-04-11,111706,121741,29,52,32,0,0
19464,1953-04-16,0,정유,1953-03-03,0,D,4,111113,4,7,1953-04-12,121741,131817,29,52,33,0,0
19465,1953-04-17,0,무술,1953-03-04,0,D,4,121113,4,6,1953-04-13,131817,141852,29,52,34,0,0
19466,1953-04-18,0,기해,1953-03-05,0,D,4,131113,4,6,1953-04-14,141852,151927,29,52,35,0,0
19467,1953-04-19,0,경자,1953-03-06,0,D,4,141113,5,6,1953-04-15,151927,162003,29,52,36,0,0
19468,1953-04-20,0,신축,1953-03-07,0,D,4,151113,5,5,1953-04-16,162003,172038,29,52,37,18,7
19469,1953-04-21,0,임인,1953-03-08,0,D,4,161113,5,5,1953-04-17,172038,182113,29,52,38,0,0
19470,1953-04-22,0,계묘,1953-03-09,0,D,4,171113,6,5,1953-04-18,182113,192149,29,52,39,0,0
19471,1953-04-23,0,갑진,1953-03-10,0,D,4,181113,6,4,1953-04-19,192149,202224,29,52,40,0,0
19472,1953-04-24,0,을사,1953-03-11,0,D,4,191113,6,4,1953-04-20,202224,212259,29,52,41,0,0
19473,1953-04-25,0,병오,1953-03-12,0,D,4,201113,7,4,1953-04-21,212259,222335,29,52,42,0,0
19474,1953-04-26,0,정미,1953-03-13,0,D,4,211113,7,3,1953-04-22,222335,240010,29,52,43,0,0
19475,1953-04-27,0,무신,1953-03-14,0,D,4,221113,7,3,1953-04-22,222335,240010,29,52,44,0,0
19476,1953-04-28,0,기유,1953-03-15,0,D,4,231113,8,3,1953-04-23,240010,250046,29,52,45,0,0
19477,1953-04-29,0,경술,1953-03-16,0,D,4,241113,8,2,1953-04-24,250046,260121,29,52,46,0,0
19478,1953-04-30,0,신해,1953-03-17,0,D,4,251113,8,2,1953-04-25,260121,270156,29,52,47,0,0
19479,1953-05-01,0,임자,1953-03-18,0,D,4,261113,9,2,1953-04-26,270156,280232,29,52,48,0,0
19480,1953-05-02,0,계축,1953-03-19,0,D,4,271113,9,1,1953-04-27,280232,290307,29,52,49,0,0
19481,1953-05-03,0,갑인,1953-03-20,0,D,4,281113,9,1,1953-04-28,290307,300342,29,52,50,0,0
19482,1953-05-04,0,을묘,1953-03-21,0,D,4,291113,10,1,1953-04-29,300342,310418,29,52,51,0,0
19483,1953-05-05,0,병진,1953-03-22,0,D,4,301113,10,1,1953-04-30,310418,10453,29,52,52,0,0
19484,1953-05-06,0,정사,1953-03-23,0,E,5,453,,,1953-05-01,10453,20549,29,52,53,4,19
19485,1953-05-07,0,무오,1953-03-24,0,E,5,10453,1,10,1953-05-02,20549,30646,29,53,54,0,0
19486,1953-05-08,0,기미,1953-03-25,0,E,5,20453,1,10,1953-05-03,30646,40742,29,53,55,0,0
19487,1953-05-09,0,경신,1953-03-26,0,E,5,30453,1,9,1953-05-04,40742,50839,29,53,56,0,0
19488,1953-05-10,0,신유,1953-03-27,0,E,5,40453,1,9,1953-05-05,50839,60935,29,53,57,0,0
19489,1953-05-11,0,임술,1953-03-28,0,E,5,50453,2,9,1953-05-06,60935,71032,29,53,58,0,0
19490,1953-05-12,0,계해,1953-03-29,0,E,5,60453,2,8,1953-05-07,71032,81129,29,53,59,0,0
19491,1953-05-13,0,갑자,1953-04-01,0,E,5,70453,2,8,1953-05-08,81129,91226,29,53,0,0,0
19492,1953-05-14,0,을축,1953-04-02,0,E,5,80453,3,8,1953-05-09,91226,101322,29,53,1,0,0
19493,1953-05-15,0,병인,1953-04-03,0,E,5,90453,3,7,1953-05-10,101322,111419,29,53,2,0,0
19494,1953-05-16,0,정묘,1953-04-04,0,E,5,100453,3,7,1953-05-11,111419,121515,29,53,3,0,0
19495,1953-05-17,0,무진,1953-04-05,0,E,5,110453,4,7,1953-05-12,121515,131612,29,53,4,0,0
19496,1953-05-18,0,기사,1953-04-06,0,E,5,120453,4,6,1953-05-13,131612,141708,29,53,5,0,0
19497,1953-05-19,0,경오,1953-04-07,0,E,5,130453,4,6,1953-05-14,141708,151806,29,53,6,0,0
19498,1953-05-20,0,신미,1953-04-08,0,E,5,140453,5,6,1953-05-15,151806,161902,29,53,7,0,0
19499,1953-05-21,0,임신,1953-04-09,0,E,5,150453,5,5,1953-05-16,161902,171959,29,53,8,17,19
19500,1953-05-22,0,계유,1953-04-10,0,E,5,160453,5,5,1953-05-17,171959,182055,29,53,9,0,0
19501,1953-05-23,0,갑술,1953-04-11,0,E,5,170453,6,5,1953-05-18,182055,192152,29,53,10,0,0
19502,1953-05-24,0,을해,1953-04-12,0,E,5,180453,6,4,1953-05-19,192152,202248,29,53,11,0,0
19503,1953-05-25,0,병자,1953-04-13,0,E,5,190453,6,4,1953-05-20,202248,212345,29,53,12,0,0
19504,1953-05-26,0,정축,1953-04-14,0,E,5,200453,7,4,1953-05-21,212345,230042,29,53,13,0,0
19505,1953-05-27,0,무인,1953-04-15,0,E,5,210453,7,3,1953-05-21,212345,230042,29,53,14,0,0
19506,1953-05-28,0,기묘,1953-04-16,0,E,5,220453,7,3,1953-05-22,230042,240138,29,53,15,0,0
19507,1953-05-29,0,경진,1953-04-17,0,E,5,230453,8,3,1953-05-23,240138,250235,29,53,16,0,0
19508,1953-05-30,0,신사,1953-04-18,0,E,5,240453,8,2,1953-05-24,250235,260331,29,53,17,0,0
19509,1953-05-31,0,임오,1953-04-19,0,E,5,250453,8,2,1953-05-25,260331,270428,29,53,18,0,0
19510,1953-06-01,0,계미,1953-04-20,0,E,5,260453,9,2,1953-05-26,270428,280524,29,53,19,0,0
19511,1953-06-02,0,갑신,1953-04-21,0,E,5,270453,9,1,1953-05-27,280524,290622,29,53,20,0,0
19512,1953-06-03,0,을유,1953-04-22,0,E,5,280453,9,1,1953-05-28,290622,300718,29,53,21,0,0
19513,1953-06-04,0,병술,1953-04-23,0,E,5,290453,10,1,1953-05-29,300718,310815,29,53,22,0,0
19514,1953-06-05,0,정해,1953-04-24,0,E,5,300453,10,1,1953-05-30,310815,10917,29,53,23,0,0
19515,1953-06-06,0,무자,1953-04-25,0,F,6,917,,,1953-06-01,10917,21025,29,53,24,8,32
19516,1953-06-07,0,기축,1953-04-26,0,F,6,10917,1,10,1953-06-02,21025,31133,29,54,25,0,0
19517,1953-06-08,0,경인,1953-04-27,0,F,6,20917,1,10,1953-06-03,31133,41243,29,54,26,0,0
19518,1953-06-09,0,신묘,1953-04-28,0,F,6,30917,1,9,1953-06-04,41243,51351,29,54,27,0,0
19519,1953-06-10,0,임진,1953-04-29,0,F,6,40917,1,9,1953-06-05,51351,61459,29,54,28,0,0
19520,1953-06-11,0,계사,1953-05-01,0,F,6,50917,2,9,1953-06-06,61459,71609,29,54,29,0,0
19521,1953-06-12,0,갑오,1953-05-02,0,F,6,60917,2,8,1953-06-07,71609,81717,29,54,30,0,0
19522,1953-06-13,0,을미,1953-05-03,0,F,6,70917,2,8,1953-06-08,81717,91825,29,54,31,0,0
19523,1953-06-14,0,병신,1953-05-04,0,F,6,80917,3,8,1953-06-09,91825,101935,29,54,32,0,0
19524,1953-06-15,0,정유,1953-05-05,0,F,6,90917,3,7,1953-06-10,101935,112043,29,54,33,0,0
19525,1953-06-16,0,무술,1953-05-06,0,F,6,100917,3,7,1953-06-11,112043,122151,29,54,34,0,0
19526,1953-06-17,0,기해,1953-05-07,0,F,6,110917,4,7,1953-06-12,122151,132301,29,54,35,0,0
19527,1953-06-18,0,경자,1953-05-08,0,F,6,120917,4,6,1953-06-13,132301,150009,29,54,36,0,0
19528,1953-06-19,0,신축,1953-05-09,0,F,6,130917,4,6,1953-06-13,132301,150009,29,54,37,0,0
19529,1953-06-20,0,임인,1953-05-10,0,F,6,140917,5,6,1953-06-14,150009,160119,29,54,38,0,0
19530,1953-06-21,0,계묘,1953-05-11,0,F,6,150917,5,5,1953-06-15,160119,170227,29,54,39,0,0
19531,1953-06-22,0,갑진,1953-05-12,0,0,6,160917,5,5,1953-06-16,170227,180335,29,54,40,1,18
19532,1953-06-23,0,을사,1953-05-13,0,F,6,170917,6,5,1953-06-17,180335,190445,29,54,41,0,0
19533,1953-06-24,0,병오,1953-05-14,0,F,6,180917,6,4,1953-06-18,190445,200553,29,54,42,0,0
19534,1953-06-25,0,정미,1953-05-15,0,F,6,190917,6,4,1953-06-19,200553,210701,29,54,43,0,0
19535,1953-06-26,0,무신,1953-05-16,0,F,6,200917,7,4,1953-06-20,210701,220811,29,54,44,0,0
19536,1953-06-27,0,기유,1953-05-17,0,F,6,210917,7,3,1953-06-21,220811,230919,29,54,45,0,0
19537,1953-06-28,0,경술,1953-05-18,0,F,6,220917,7,3,1953-06-22,230919,241027,29,54,46,0,0
19538,1953-06-29,0,신해,1953-05-19,0,F,6,230917,8,3,1953-06-23,241027,251137,29,54,47,0,0
19539,1953-06-30,0,임자,1953-05-20,0,F,6,240917,8,2,1953-06-24,251137,261245,29,54,48,0,0
19540,1953-07-01,0,계축,1953-05-21,0,F,6,250917,8,2,1953-06-25,261245,271353,29,54,49,0,0
19541,1953-07-02,0,갑인,1953-05-22,0,F,6,260917,9,2,1953-06-26,271353,281502,29,54,50,0,0
19542,1953-07-03,0,을묘,1953-05-23,0,F,6,270917,9,1,1953-06-27,281502,291610,29,54,51,0,0
19543,1953-07-04,0,병진,1953-05-24,0,F,6,280917,9,1,1953-06-28,291610,301718,29,54,52,0,0
19544,1953-07-05,0,정사,1953-05-25,0,F,6,290917,10,1,1953-06-29,301718,311827,29,54,53,0,0
19545,1953-07-06,0,무오,1953-05-26,0,F,6,300917,10,1,1953-06-30,311827,11935,29,54,54,0,0
19546,1953-07-07,0,기미,1953-05-27,0,G,7,1935,,,1953-07-01,11935,22042,29,54,55,18,49
19547,1953-07-08,0,경신,1953-05-28,0,G,7,11935,1,10,1953-07-02,22042,32149,29,55,56,0,0
19548,1953-07-09,0,신유,1953-05-29,0,G,7,21935,1,10,1953-07-03,32149,42257,29,55,57,0,0
19549,1953-07-10,0,임술,1953-05-30,0,G,7,31935,1,10,1953-07-04,42257,60004,29,55,58,0,0
19550,1953-07-11,0,계해,1953-06-01,0,G,7,41935,1,9,1953-07-04,42257,60004,29,55,59,0,0
19551,1953-07-12,0,갑자,1953-06-02,0,G,7,51935,2,9,1953-07-05,60004,70112,29,55,0,0,0
19552,1953-07-13,0,을축,1953-06-03,0,G,7,61935,2,9,1953-07-06,70112,80219,29,55,1,0,0
19553,1953-07-14,0,병인,1953-06-04,0,G,7,71935,2,8,1953-07-07,80219,90326,29,55,2,0,0
19554,1953-07-15,0,정묘,1953-06-05,0,G,7,81935,3,8,1953-07-08,90326,100434,29,55,3,0,0
19555,1953-07-16,0,무진,1953-06-06,0,G,7,91935,3,8,1953-07-09,100434,110541,29,55,4,0,0
19556,1953-07-17,0,기사,1953-06-07,0,G,7,101935,3,7,1953-07-10,110541,120648,29,55,5,0,0
19557,1953-07-18,0,경오,1953-06-08,0,G,7,111935,4,7,1953-07-11,120648,130756,29,55,6,0,0
19558,1953-07-19,0,신미,1953-06-09,0,G,7,121935,4,7,1953-07-12,130756,140903,29,55,7,0,0
19559,1953-07-20,0,임신,1953-06-10,0,G,7,131935,4,6,1953-07-13,140903,151010,29,55,8,0,0
19560,1953-07-21,0,계유,1953-06-11,0,G,7,141935,5,6,1953-07-14,151010,161118,29,55,9,0,0
19561,1953-07-22,0,갑술,1953-06-12,0,G,7,151935,5,6,1953-07-15,161118,171225,29,55,10,0,0
19562,1953-07-23,0,을해,1953-06-13,0,G,7,161935,5,5,1953-07-16,171225,181332,29,55,11,12,11
19563,1953-07-24,0,병자,1953-06-14,0,G,7,171935,6,5,1953-07-17,181332,191440,29,55,12,0,0
19564,1953-07-25,0,정축,1953-06-15,0,G,7,181935,6,5,1953-07-18,191440,201547,29,55,13,0,0
19565,1953-07-26,0,무인,1953-06-16,0,G,7,191935,6,4,1953-07-19,201547,211654,29,55,14,0,0
19566,1953-07-27,0,기묘,1953-06-17,0,G,7,201935,7,4,1953-07-20,211654,221802,29,55,15,0,0
19567,1953-07-28,0,경진,1953-06-18,0,G,7,211935,7,4,1953-07-21,221802,231909,29,55,16,0,0
19568,1953-07-29,0,신사,1953-06-19,0,G,7,221935,7,3,1953-07-22,231909,242016,29,55,17,0,0
19569,1953-07-30,0,임오,1953-06-20,0,G,7,231935,8,3,1953-07-23,242016,252124,29,55,18,0,0
19570,1953-07-31,0,계미,1953-06-21,0,G,7,241935,8,3,1953-07-24,252124,262231,29,55,19,0,0
19571,1953-08-01,0,갑신,1953-06-22,0,G,7,251935,8,2,1953-07-25,262231,272338,29,55,20,0,0
19572,1953-08-02,0,을유,1953-06-23,0,G,7,261935,9,2,1953-07-26,272338,290046,29,55,21,0,0
19573,1953-08-03,0,병술,1953-06-24,0,G,7,271935,9,2,1953-07-26,272338,290046,29,55,22,0,0
19574,1953-08-04,0,정해,1953-06-25,0,G,7,281935,9,1,1953-07-27,290046,300153,29,55,23,0,0
19575,1953-08-05,0,무자,1953-06-26,0,G,7,291935,10,1,1953-07-28,300153,310301,29,55,24,0,0
19576,1953-08-06,0,기축,1953-06-27,0,G,7,301935,10,1,1953-07-29,310301,320408,29,55,25,0,0
19577,1953-08-07,0,경인,1953-06-28,0,G,7,311935,10,1,1953-07-30,320408,10515,29,55,26,0,0
19578,1953-08-08,0,신묘,1953-06-29,0,H,8,515,,,1953-08-01,10515,20608,29,55,27,4,36
19579,1953-08-09,0,임진,1953-06-30,0,H,8,10515,1,10,1953-08-02,20608,30701,29,56,28,0,0
19580,1953-08-10,0,계사,1953-07-01,0,H,8,20515,1,10,1953-08-03,30701,40755,29,56,29,0,0
19581,1953-08-11,0,갑오,1953-07-02,0,H,8,30515,1,9,1953-08-04,40755,50848,29,56,30,0,0
19582,1953-08-12,0,을미,1953-07-03,0,H,8,40515,1,9,1953-08-05,50848,60941,29,56,31,0,0
19583,1953-08-13,0,병신,1953-07-04,0,H,8,50515,2,9,1953-08-06,60941,71035,29,56,32,0,0
19584,1953-08-14,0,정유,1953-07-05,0,H,8,60515,2,8,1953-08-07,71035,81128,29,56,33,0,0
19585,1953-08-15,0,무술,1953-07-06,0,H,8,70515,2,8,1953-08-08,81128,91221,29,56,34,0,0
19586,1953-08-16,0,기해,1953-07-07,0,H,8,80515,3,8,1953-08-09,91221,101315,29,56,35,0,0
19587,1953-08-17,0,경자,1953-07-08,0,H,8,90515,3,7,1953-08-10,101315,111408,29,56,36,0,0
19588,1953-08-18,0,신축,1953-07-09,0,H,8,100515,3,7,1953-08-11,111408,121501,29,56,37,0,0
19589,1953-08-19,0,임인,1953-07-10,0,H,8,110515,4,7,1953-08-12,121501,131555,29,56,38,0,0
19590,1953-08-20,0,계묘,1953-07-11,0,H,8,120515,4,6,1953-08-13,131555,141648,29,56,39,0,0
19591,1953-08-21,0,갑진,1953-07-12,0,H,8,130515,4,6,1953-08-14,141648,151741,29,56,40,0,0
19592,1953-08-22,0,을사,1953-07-13,0,H,8,140515,5,6,1953-08-15,151741,161835,29,56,41,0,0
19593,1953-08-23,0,병오,1953-07-14,0,H,8,150515,5,5,1953-08-16,161835,171928,29,56,42,19,13
19594,1953-08-24,0,정미,1953-07-15,0,H,8,160515,5,5,1953-08-17,171928,182021,29,56,43,0,0
19595,1953-08-25,0,무신,1953-07-16,0,H,8,170515,6,5,1953-08-18,182021,192115,29,56,44,0,0
19596,1953-08-26,0,기유,1953-07-17,0,H,8,180515,6,4,1953-08-19,192115,202208,29,56,45,0,0
19597,1953-08-27,0,경술,1953-07-18,0,H,8,190515,6,4,1953-08-20,202208,212301,29,56,46,0,0
19598,1953-08-28,0,신해,1953-07-19,0,H,8,200515,7,4,1953-08-21,212301,222355,29,56,47,0,0
19599,1953-08-29,0,임자,1953-07-20,0,H,8,210515,7,3,1953-08-22,222355,240048,29,56,48,0,0
19600,1953-08-30,0,계축,1953-07-21,0,H,8,220515,7,3,1953-08-22,222355,240048,29,56,49,0,0
19601,1953-08-31,0,갑인,1953-07-22,0,H,8,230515,8,3,1953-08-23,240048,250142,29,56,50,0,0
19602,1953-09-01,0,을묘,1953-07-23,0,H,8,240515,8,2,1953-08-24,250142,260235,29,56,51,0,0
19603,1953-09-02,0,병진,1953-07-24,0,H,8,250515,8,2,1953-08-25,260235,270328,29,56,52,0,0
19604,1953-09-03,0,정사,1953-07-25,0,H,8,260515,9,2,1953-08-26,270328,280421,29,56,53,0,0
19605,1953-09-04,0,무오,1953-07-26,0,H,8,270515,9,1,1953-08-27,280421,290514,29,56,54,0,0
19606,1953-09-05,0,기미,1953-07-27,0,H,8,280515,9,1,1953-08-28,290514,300607,29,56,55,0,0
19607,1953-09-06,0,경신,1953-07-28,0,H,8,290515,10,1,1953-08-29,300607,310700,29,56,56,0,0
19608,1953-09-07,0,신유,1953-07-29,0,H,8,300515,10,1,1953-08-30,310700,10753,29,56,57,0,0
19609,1953-09-08,0,임술,1953-08-01,0,I,9,753,,,1953-09-01,10753,20823,29,56,58,7,28
19610,1953-09-09,0,계해,1953-08-02,0,I,9,10753,1,10,1953-09-02,20823,30853,29,57,59,0,0
19611,1953-09-10,0,갑자,1953-08-03,0,I,9,20753,1,9,1953-09-03,30853,40925,29,57,0,0,0
19612,1953-09-11,0,을축,1953-08-04,0,I,9,30753,1,9,1953-09-04,40925,50955,29,57,1,0,0
19613,1953-09-12,0,병인,1953-08-05,0,I,9,40753,1,9,1953-09-05,50955,61025,29,57,2,0,0
19614,1953-09-13,0,정묘,1953-08-06,0,I,9,50753,2,8,1953-09-06,61025,71057,29,57,3,0,0
19615,1953-09-14,0,무진,1953-08-07,0,I,9,60753,2,8,1953-09-07,71057,81127,29,57,4,0,0
19616,1953-09-15,0,기사,1953-08-08,0,I,9,70753,2,8,1953-09-08,81127,91157,29,57,5,0,0
19617,1953-09-16,0,경오,1953-08-09,0,I,9,80753,3,7,1953-09-09,91157,101229,29,57,6,0,0
19618,1953-09-17,0,신미,1953-08-10,0,I,9,90753,3,7,1953-09-10,101229,111259,29,57,7,0,0
19619,1953-09-18,0,임신,1953-08-11,0,I,9,100753,3,7,1953-09-11,111259,121329,29,57,8,0,0
19620,1953-09-19,0,계유,1953-08-12,0,I,9,110753,4,6,1953-09-12,121329,131401,29,57,9,0,0
19621,1953-09-20,0,갑술,1953-08-13,0,I,9,120753,4,6,1953-09-13,131401,141431,29,57,10,0,0
19622,1953-09-21,0,을해,1953-08-14,0,I,9,130753,4,6,1953-09-14,141431,151501,29,57,11,0,0
19623,1953-09-22,0,병자,1953-08-15,0,I,9,140753,5,5,1953-09-15,151501,161533,29,57,12,0,0
19624,1953-09-23,0,정축,1953-08-16,0,3,9,150753,5,5,1953-09-16,161533,171603,29,57,13,16,49
19625,1953-09-24,0,무인,1953-08-17,0,I,9,160753,5,5,1953-09-17,171603,181633,29,57,14,0,0
19626,1953-09-25,0,기묘,1953-08-18,0,I,9,170753,6,4,1953-09-18,181633,191705,29,57,15,0,0
19627,1953-09-26,0,경진,1953-08-19,0,I,9,180753,6,4,1953-09-19,191705,201735,29,57,16,0,0
19628,1953-09-27,0,신사,1953-08-20,0,I,9,190753,6,4,1953-09-20,201735,211805,29,57,17,0,0
19629,1953-09-28,0,임오,1953-08-21,0,I,9,200753,7,3,1953-09-21,211805,221837,29,57,18,0,0
19630,1953-09-29,0,계미,1953-08-22,0,I,9,210753,7,3,1953-09-22,221837,231907,29,57,19,0,0
19631,1953-09-30,0,갑신,1953-08-23,0,I,9,220753,7,3,1953-09-23,231907,241937,29,57,20,0,0
19632,1953-10-01,0,을유,1953-08-24,0,I,9,230753,8,2,1953-09-24,241937,252009,29,57,21,0,0
19633,1953-10-02,0,병술,1953-08-25,0,I,9,240753,8,2,1953-09-25,252009,262039,29,57,22,0,0
19634,1953-10-03,0,정해,1953-08-26,0,I,9,250753,8,2,1953-09-26,262039,272109,29,57,23,0,0
19635,1953-10-04,0,무자,1953-08-27,0,I,9,260753,9,1,1953-09-27,272109,282140,29,57,24,0,0
19636,1953-10-05,0,기축,1953-08-28,0,I,9,270753,9,1,1953-09-28,282140,292210,29,57,25,0,0
19637,1953-10-06,0,경인,1953-08-29,0,I,9,280753,9,1,1953-09-29,292210,302240,29,57,26,0,0
19638,1953-10-07,0,신묘,1953-08-30,0,I,9,290753,10,1,1953-09-30,302240,12311,29,57,27,0,0
19639,1953-10-08,0,임진,1953-09-01,0,J,10,2311,,,1953-10-01,12311,22317,29,57,28,23,4
19640,1953-10-09,0,계사,1953-09-02,0,J,10,12311,1,10,1953-10-02,22317,32323,29,58,29,0,0
19641,1953-10-10,0,갑오,1953-09-03,0,J,10,22311,1,10,1953-10-03,32323,42328,29,58,30,0,0
19642,1953-10-11,0,을미,1953-09-04,0,J,10,32311,1,9,1953-10-04,42328,52334,29,58,31,0,0
19643,1953-10-12,0,병신,1953-09-05,0,J,10,42311,1,9,1953-10-05,52334,62339,29,58,32,0,0
19644,1953-10-13,0,정유,1953-09-06,0,J,10,52311,2,9,1953-10-06,62339,72345,29,58,33,0,0
19645,1953-10-14,0,무술,1953-09-07,0,J,10,62311,2,8,1953-10-07,72345,82350,29,58,34,0,0
19646,1953-10-15,0,기해,1953-09-08,0,J,10,72311,2,8,1953-10-08,82350,92356,29,58,35,0,0
19647,1953-10-16,0,경자,1953-09-09,0,J,10,82311,3,8,1953-10-09,92356,110001,29,58,36,0,0
19648,1953-10-17,0,신축,1953-09-10,0,J,10,92311,3,7,1953-10-09,92356,110001,29,58,37,0,0
19649,1953-10-18,0,임인,1953-09-11,0,J,10,102311,3,7,1953-10-10,110001,120006,29,58,38,0,0
19650,1953-10-19,0,계묘,1953-09-12,0,J,10,112311,4,7,1953-10-11,120006,130012,29,58,39,0,0
19651,1953-10-20,0,갑진,1953-09-13,0,J,10,122311,4,6,1953-10-12,130012,140017,29,58,40,0,0
19652,1953-10-21,0,을사,1953-09-14,0,J,10,132311,4,6,1953-10-13,140017,150023,29,58,41,0,0
19653,1953-10-22,0,병오,1953-09-15,0,J,10,142311,5,6,1953-10-14,150023,160028,29,58,42,0,0
19654,1953-10-23,0,정미,1953-09-16,0,J,10,152311,5,5,1953-10-15,160028,170034,29,58,43,0,0
19655,1953-10-24,0,무신,1953-09-17,0,J,10,162311,5,5,1953-10-16,170034,180039,29,58,44,2,6
19656,1953-10-25,0,기유,1953-09-18,0,J,10,172311,6,5,1953-10-17,180039,190045,29,58,45,0,0
19657,1953-10-26,0,경술,1953-09-19,0,J,10,182311,6,4,1953-10-18,190045,200050,29,58,46,0,0
19658,1953-10-27,0,신해,1953-09-20,0,J,10,192311,6,4,1953-10-19,200050,210056,29,58,47,0,0
19659,1953-10-28,0,임자,1953-09-21,0,J,10,202311,7,4,1953-10-20,210056,220101,29,58,48,0,0
19660,1953-10-29,0,계축,1953-09-22,0,J,10,212311,7,3,1953-10-21,220101,230107,29,58,49,0,0
19661,1953-10-30,0,갑인,1953-09-23,0,J,10,222311,7,3,1953-10-22,230107,240112,29,58,50,0,0
19662,1953-10-31,0,을묘,1953-09-24,0,J,10,232311,8,3,1953-10-23,240112,250118,29,58,51,0,0
19663,1953-11-01,0,병진,1953-09-25,0,J,10,242311,8,2,1953-10-24,250118,260123,29,58,52,0,0
19664,1953-11-02,0,정사,1953-09-26,0,J,10,252311,8,2,1953-10-25,260123,270129,29,58,53,0,0
19665,1953-11-03,0,무오,1953-09-27,0,J,10,262311,9,2,1953-10-26,270129,280134,29,58,54,0,0
19666,1953-11-04,0,기미,1953-09-28,0,J,10,272311,9,1,1953-10-27,280134,290140,29,58,55,0,0
19667,1953-11-05,0,경신,1953-09-29,0,J,10,282311,9,1,1953-10-28,290140,300145,29,58,56,0,0
19668,1953-11-06,0,신유,1953-09-30,0,J,10,292311,10,1,1953-10-29,300145,310151,29,58,57,0,0
19669,1953-11-07,0,임술,1953-10-01,0,J,10,302311,10,1,1953-10-30,310151,10202,29,58,58,0,0
19670,1953-11-08,0,계해,1953-10-02,0,K,11,202,,,1953-11-01,10202,20148,29,58,59,2,11
19671,1953-11-09,0,갑자,1953-10-03,0,K,11,10202,1,9,1953-11-02,20148,30135,29,59,0,0,0
19672,1953-11-10,0,을축,1953-10-04,0,K,11,20202,1,9,1953-11-03,30135,40121,29,59,1,0,0
19673,1953-11-11,0,병인,1953-10-05,0,K,11,30202,1,9,1953-11-04,40121,50108,29,59,2,0,0
19674,1953-11-12,0,정묘,1953-10-06,0,K,11,40202,1,8,1953-11-05,50108,60054,29,59,3,0,0
19675,1953-11-13,0,무진,1953-10-07,0,K,11,50202,2,8,1953-11-06,60054,70041,29,59,4,0,0
