local_datetime,timezone,longitude_deg,latitude_deg,year_pillar,month_pillar,day_pillar,hour_pillar,month_term,delta_t_seconds,dataset_version,notes
1987-03-03T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,壬寅,辛亥,,立春,,SL-DB-v10.4,"{""num"": ""31838"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-04"", ""lunar_yun"": ""0"", ""month_code"": ""B"", ""month_24"": ""2"", ""day_time"": ""271752"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-04T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,壬寅,壬子,,立春,,SL-DB-v10.4,"{""num"": ""31839"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-05"", ""lunar_yun"": ""0"", ""month_code"": ""B"", ""month_24"": ""2"", ""day_time"": ""281752"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-05T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,壬寅,癸丑,,立春,,SL-DB-v10.4,"{""num"": ""31840"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-06"", ""lunar_yun"": ""0"", ""month_code"": ""B"", ""month_24"": ""2"", ""day_time"": ""291752"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-06T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,甲寅,,驚蟄,,SL-DB-v10.4,"{""num"": ""31841"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-07"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""1154"", ""div_hour"": ""11"", ""div_minute"": ""50""}"
1987-03-07T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,乙卯,,驚蟄,,SL-DB-v10.4,"{""num"": ""31842"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-08"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""11154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-08T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,丙辰,,驚蟄,,SL-DB-v10.4,"{""num"": ""31843"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-09"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""21154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-09T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,丁巳,,驚蟄,,SL-DB-v10.4,"{""num"": ""31844"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-10"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""31154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-10T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,戊午,,驚蟄,,SL-DB-v10.4,"{""num"": ""31845"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-11"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""41154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-11T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,己未,,驚蟄,,SL-DB-v10.4,"{""num"": ""31846"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-12"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""51154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-12T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,庚申,,驚蟄,,SL-DB-v10.4,"{""num"": ""31847"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-13"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""61154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-13T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,辛酉,,驚蟄,,SL-DB-v10.4,"{""num"": ""31848"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-14"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""71154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-14T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,壬戌,,驚蟄,,SL-DB-v10.4,"{""num"": ""31849"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-15"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""81154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-15T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,癸亥,,驚蟄,,SL-DB-v10.4,"{""num"": ""31850"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-16"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""91154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-16T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,甲子,,驚蟄,,SL-DB-v10.4,"{""num"": ""31851"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-17"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""101154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-17T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,乙丑,,驚蟄,,SL-DB-v10.4,"{""num"": ""31852"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-18"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""111154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-18T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,丙寅,,驚蟄,,SL-DB-v10.4,"{""num"": ""31853"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-19"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""121154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-19T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,丁卯,,驚蟄,,SL-DB-v10.4,"{""num"": ""31854"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-20"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""131154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-20T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,戊辰,,驚蟄,,SL-DB-v10.4,"{""num"": ""31855"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-21"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""141154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-21T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,己巳,,驚蟄,,SL-DB-v10.4,"{""num"": ""31856"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-22"", ""lunar_yun"": ""0"", ""month_code"": ""2"", ""month_24"": ""3"", ""day_time"": ""151154"", ""div_hour"": ""12"", ""div_minute"": ""45""}"
1987-03-22T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,庚午,,驚蟄,,SL-DB-v10.4,"{""num"": ""31857"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-23"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""161154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-23T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,辛未,,驚蟄,,SL-DB-v10.4,"{""num"": ""31858"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-24"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""171154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-24T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,壬申,,驚蟄,,SL-DB-v10.4,"{""num"": ""31859"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-25"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""181154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-25T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,癸酉,,驚蟄,,SL-DB-v10.4,"{""num"": ""31860"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-26"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""191154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-26T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,甲戌,,驚蟄,,SL-DB-v10.4,"{""num"": ""31861"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-27"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""201154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-27T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,乙亥,,驚蟄,,SL-DB-v10.4,"{""num"": ""31862"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-28"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""211154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-28T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,丙子,,驚蟄,,SL-DB-v10.4,"{""num"": ""31863"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-02-29"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""221154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-29T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,丁丑,,驚蟄,,SL-DB-v10.4,"{""num"": ""31864"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-01"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""231154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-30T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,戊寅,,驚蟄,,SL-DB-v10.4,"{""num"": ""31865"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-02"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""241154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-03-31T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,己卯,,驚蟄,,SL-DB-v10.4,"{""num"": ""31866"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-03"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""251154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-01T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,庚辰,,驚蟄,,SL-DB-v10.4,"{""num"": ""31867"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-04"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""261154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-02T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,辛巳,,驚蟄,,SL-DB-v10.4,"{""num"": ""31868"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-05"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""271154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-03T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,壬午,,驚蟄,,SL-DB-v10.4,"{""num"": ""31869"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-06"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""281154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-04T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,癸卯,癸未,,驚蟄,,SL-DB-v10.4,"{""num"": ""31870"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-07"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""291154"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-05T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,甲申,,清明,,SL-DB-v10.4,"{""num"": ""31871"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-08"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""1644"", ""div_hour"": ""16"", ""div_minute"": ""42""}"
1987-04-06T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,乙酉,,清明,,SL-DB-v10.4,"{""num"": ""31872"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-09"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""11644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-07T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,丙戌,,清明,,SL-DB-v10.4,"{""num"": ""31873"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-10"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""21644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-08T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,丁亥,,清明,,SL-DB-v10.4,"{""num"": ""31874"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-11"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""31644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-09T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,戊子,,清明,,SL-DB-v10.4,"{""num"": ""31875"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-12"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""41644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-10T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,己丑,,清明,,SL-DB-v10.4,"{""num"": ""31876"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-13"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""51644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-11T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,庚寅,,清明,,SL-DB-v10.4,"{""num"": ""31877"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-14"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""61644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-12T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,辛卯,,清明,,SL-DB-v10.4,"{""num"": ""31878"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-15"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""71644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-13T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,壬辰,,清明,,SL-DB-v10.4,"{""num"": ""31879"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-16"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""81644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-14T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,癸巳,,清明,,SL-DB-v10.4,"{""num"": ""31880"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-17"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""91644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-15T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,甲午,,清明,,SL-DB-v10.4,"{""num"": ""31881"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-18"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""101644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-16T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,乙未,,清明,,SL-DB-v10.4,"{""num"": ""31882"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-19"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""111644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-17T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,丙申,,清明,,SL-DB-v10.4,"{""num"": ""31883"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-20"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""121644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-18T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,丁酉,,清明,,SL-DB-v10.4,"{""num"": ""31884"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-21"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""131644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-19T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,戊戌,,清明,,SL-DB-v10.4,"{""num"": ""31885"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-22"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""141644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-20T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,己亥,,清明,,SL-DB-v10.4,"{""num"": ""31886"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-23"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""151644"", ""div_hour"": ""23"", ""div_minute"": ""53""}"
1987-04-21T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,庚子,,清明,,SL-DB-v10.4,"{""num"": ""31887"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-24"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""161644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-22T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,辛丑,,清明,,SL-DB-v10.4,"{""num"": ""31888"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-25"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""171644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-23T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,壬寅,,清明,,SL-DB-v10.4,"{""num"": ""31889"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-26"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""181644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-24T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,癸卯,,清明,,SL-DB-v10.4,"{""num"": ""31890"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-27"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""191644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-25T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,甲辰,,清明,,SL-DB-v10.4,"{""num"": ""31891"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-28"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""201644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-26T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,乙巳,,清明,,SL-DB-v10.4,"{""num"": ""31892"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-29"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""211644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-27T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,丙午,,清明,,SL-DB-v10.4,"{""num"": ""31893"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-03-30"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""221644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-28T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,丁未,,清明,,SL-DB-v10.4,"{""num"": ""31894"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-01"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""231644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-29T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,戊申,,清明,,SL-DB-v10.4,"{""num"": ""31895"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-02"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""241644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-04-30T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,己酉,,清明,,SL-DB-v10.4,"{""num"": ""31896"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-03"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""251644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-01T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,庚戌,,清明,,SL-DB-v10.4,"{""num"": ""31897"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-04"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""261644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-02T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,辛亥,,清明,,SL-DB-v10.4,"{""num"": ""31898"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-05"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""271644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-03T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,壬子,,清明,,SL-DB-v10.4,"{""num"": ""31899"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-06"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""281644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-04T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,癸丑,,清明,,SL-DB-v10.4,"{""num"": ""31900"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-07"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""291644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-05T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,甲辰,甲寅,,清明,,SL-DB-v10.4,"{""num"": ""31901"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-08"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""301644"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-06T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,乙巳,乙卯,,立夏,,SL-DB-v10.4,"{""num"": ""31902"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-09"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""1006"", ""div_hour"": ""10"", ""div_minute"": ""5""}"
1987-05-07T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,乙巳,丙辰,,立夏,,SL-DB-v10.4,"{""num"": ""31903"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-10"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""11006"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-08T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,乙巳,丁巳,,立夏,,SL-DB-v10.4,"{""num"": ""31904"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-11"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""21006"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-09T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,乙巳,戊午,,立夏,,SL-DB-v10.4,"{""num"": ""31905"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-12"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""31006"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-10T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,乙巳,己未,,立夏,,SL-DB-v10.4,"{""num"": ""31906"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-13"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""41006"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-11T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,乙巳,庚申,,立夏,,SL-DB-v10.4,"{""num"": ""31907"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-14"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""51006"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-12T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,乙巳,辛酉,,立夏,,SL-DB-v10.4,"{""num"": ""31908"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-15"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""61006"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-13T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,乙巳,壬戌,,立夏,,SL-DB-v10.4,"{""num"": ""31909"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-16"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""71006"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1987-05-14T12:00:00,Asia/Seoul,126.9784,37.5665,丁卯,乙巳,癸亥,,立夏,,SL-DB-v10.4,"{""num"": ""31910"", ""solar_yun"": ""0"", ""lunar_date"": ""1987-04-17"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""81006"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
